id,value
1.0,25.701606348406504
2.0,64.45569402787973
3.0,19.409341025958707
4.0,28.542627225368157
5.0,9.276561413201698
6.0,30.17364892087274
7.0,41.5981130318422
8.0,16.367231635121925
9.0,50.77202476931278
10.0,32.671738850156345
11.0,37.78100558387988
12.0,58.40166902363659
13.0,35.79592695197938
14.0,38.04836026549343
15.0,29.006595517550405
16.0,11.946054591405767
17.0,51.362728526764094
18.0,22.688727070222065
19.0,15.503148759318734
20.0,17.4510461793155
21.0,15.48393956224612
22.0,29.49290645827985
23.0,39.973222453692124
24.0,9.980079395153108
25.0,61.40507973464257
26.0,45.86536107025399
27.0,26.517872862961386
28.0,7.511577271148653
29.0,29.369456511050394
30.0,35.55239582737821
31.0,17.638375801925594
32.0,11.522469598581212
33.0,16.586291637479444
34.0,7.574827856527611
35.0,16.04786563072086
36.0,43.578409012060895
37.0,23.035086573427847
38.0,27.816924941683943
39.0,10.442438505385734
40.0,56.95920169887617
41.0,46.009262099644914
42.0,20.547982247411632
43.0,53.499421150965105
44.0,18.53334331132153
45.0,43.70813077120475
46.0,50.06414517460155
47.0,58.19266947233381
48.0,40.892923370697375
49.0,54.61968046027656
50.0,38.9121224337005
51.0,30.88269264075683
52.0,22.837469930730265
53.0,42.04808486665609
54.0,25.189198380922555
55.0,36.51459915431851
56.0,38.57861356723618
57.0,24.49549276339686
58.0,20.96535856452097
59.0,35.936269240638566
60.0,33.04318785952916
61.0,11.76368473656066
62.0,24.077525612824918
63.0,31.358356820752803
64.0,51.68776193813219
65.0,49.94949837371256
66.0,26.20350692430613
67.0,37.794507973786786
68.0,52.05886427063993
69.0,29.31056378430178
70.0,38.92391949348947
71.0,64.85061721171994
72.0,55.5930284661999
73.0,42.44545037299162
74.0,14.511038324254908
75.0,13.680598316312082
76.0,35.2842501235622
77.0,62.94726036607096
78.0,2.194121754904967
79.0,42.271417147671976
80.0,41.6968816589365
81.0,8.799091538662788
82.0,21.07294390224339
83.0,5.947828420882066
84.0,32.06439687254192
85.0,7.958511911704306
86.0,4.968280765770334
87.0,17.079309726088688
88.0,11.755109459256218
89.0,18.138233260904936
90.0,21.896845162916488
91.0,35.42576446837642
92.0,12.459781444713057
93.0,11.503439401218046
94.0,10.644034026661217
95.0,36.87619374538623
96.0,15.175895811539403
97.0,17.305526193840596
98.0,9.16189964630809
99.0,10.491299428450173
100.0,4.837143509917279
101.0,10.27034188925261
102.0,18.774511917649352
103.0,11.346168438716118
104.0,9.175888350236232
105.0,13.007596520190447
106.0,36.581480939480386
107.0,22.81427230728216
108.0,8.387092100426042
109.0,17.48428935196797
110.0,16.124289330758167
111.0,11.092092252353584
112.0,14.652156285195165
113.0,16.424509236297904
114.0,24.636246912247362
115.0,20.108412506076707
116.0,15.466004200661917
117.0,9.127332853273286
118.0,43.562366072045194
119.0,25.604781398005418
120.0,0.9789917148068323
121.0,0.26147524552260304
122.0,10.395487710900934
123.0,12.482992109379365
124.0,11.895455247936647
125.0,7.224751782098683
126.0,25.081792219342567
127.0,23.667483655234115
128.0,9.173208787240753
129.0,19.445527718080008
130.0,13.115385390338071
131.0,-0.3933133349646032
132.0,31.933288242023174
133.0,15.515803337807808
134.0,22.02879148628645
135.0,26.971157842237105
136.0,25.356015102735643
137.0,9.908008572163865
138.0,22.837686057294352
139.0,78.24188719825653
140.0,62.93734142011705
141.0,27.781393303078783
142.0,18.91307985664577
143.0,24.5176944731324
144.0,7.2259101344806
145.0,14.404564646080576
146.0,9.481704426161334
147.0,19.725050600863515
148.0,7.391568594381291
149.0,12.310708369976307
150.0,16.327282514267413
151.0,45.45550816112217
152.0,19.24142411044333
153.0,21.82560223566145
154.0,13.956254274903532
155.0,14.176308827640613
156.0,23.611923591426248
157.0,24.219908124922654
158.0,37.15261028010935
159.0,3.4243397785422904
160.0,22.63550775167914
161.0,41.344813969421345
162.0,19.19797412707841
163.0,60.52281096783322
164.0,16.532487250129826
165.0,34.02515634956508
166.0,25.122241081977073
167.0,22.035027830697544
168.0,0.5646297172337951
169.0,68.68012622280733
170.0,16.11851940921975
171.0,15.997034389758806
172.0,70.61398142997956
173.0,20.557597844984063
174.0,2.5813741732787236
175.0,24.130950630955827
176.0,-0.12506859361671419
177.0,9.008962853736563
178.0,18.116660723408003
179.0,22.542002464502474
180.0,24.22470249807456
181.0,42.42691109286033
182.0,34.299556000587934
183.0,30.80259807959984
184.0,14.684387520754534
185.0,7.3043407183903994
186.0,42.14187723415343
187.0,35.80671415869015
188.0,33.81344017708676
189.0,15.18967292250225
190.0,24.533715823823343
191.0,14.375703076952055
192.0,15.00467898370795
193.0,29.743447383454267
194.0,73.77007581802599
195.0,31.914431113278894
196.0,10.80362620706754
197.0,62.11242890970386
198.0,17.875872974267637
199.0,19.964115744514604
200.0,20.86863842624112
201.0,122.73933910591276
202.0,22.7990597070141
203.0,58.38570728013525
204.0,4.326510460622662
205.0,58.88808708164589
206.0,33.98512759012786
207.0,14.602329288633179
208.0,15.234836901294003
209.0,60.60117270273013
210.0,14.002788591423693
211.0,38.51987973740767
212.0,68.13391334746932
213.0,19.1619465452514
214.0,113.96648885469334
215.0,40.5951221716768
216.0,75.99465313151411
217.0,90.30820848282923
218.0,70.98481568201511
219.0,30.59533241646127
220.0,21.921798928393613
221.0,30.176640084240724
222.0,56.35319804432866
223.0,25.83832214648121
224.0,38.6734179325249
225.0,42.96062291636919
226.0,9.651197995016943
227.0,5.9447277668225205
228.0,81.61204075904008
229.0,29.21520178662251
230.0,1.9120325702060565
231.0,39.865688829884874
232.0,14.807016866210287
233.0,22.355281395517775
234.0,6.995626380058098
235.0,16.06887373540078
236.0,25.134528446975434
237.0,14.403167145810759
238.0,3.527323341791016
239.0,23.17912267616466
240.0,13.159372376575984
